InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
539050,22631,CIRCUS PARADE LUNCH BOX ,1,12/15/2010 16:21,1.95,12577,France
539050,20751,FUNKY WASHING UP GLOVES ASSORTED,1,12/15/2010 16:21,2.1,12577,France
539050,84826,ASSTD DESIGN 3D PAPER STICKERS,2,12/15/2010 16:21,0.85,12577,France
539050,21161,KEEP OUT BOYS DOOR HANGER ,1,12/15/2010 16:21,1.45,12577,France
539050,21027,NINJA RABBIT PINK,1,12/15/2010 16:21,1.25,12577,France
539050,21026,SPACE OWL,1,12/15/2010 16:21,1.25,12577,France
539050,22435,SET OF 9 HEART SHAPED BALLOONS,2,12/15/2010 16:21,1.25,12577,France
539050,20983,12 PENCILS TALL TUBE RED RETROSPOT,1,12/15/2010 16:21,0.85,12577,France
539050,22696,WICKER WREATH LARGE,1,12/15/2010 16:21,1.95,12577,France
539050,22469,HEART OF WICKER SMALL,2,12/15/2010 16:21,1.65,12577,France
539050,84744,S/6 SEW ON CROCHET FLOWERS,1,12/15/2010 16:21,1.25,12577,France
539050,21030,SPACE CADET RED,1,12/15/2010 16:21,1.25,12577,France
539050,85116,BLACK CANDELABRA T-LIGHT HOLDER,3,12/15/2010 16:21,2.1,12577,France
539050,21901,"KEY FOB , BACK DOOR ",1,12/15/2010 16:21,0.65,12577,France
539050,21900,"KEY FOB , SHED",1,12/15/2010 16:21,0.65,12577,France
539050,21294,ETCHED GLASS COASTER,4,12/15/2010 16:21,1.25,12577,France
539050,22076,6 RIBBONS EMPIRE  ,1,12/15/2010 16:21,1.65,12577,France
539050,85049E,SCANDINAVIAN REDS RIBBONS,1,12/15/2010 16:21,1.25,12577,France
539050,85049H,URBAN BLACK RIBBONS ,1,12/15/2010 16:21,1.25,12577,France
539050,22945,CHRISTMAS METAL TAGS ASSORTED ,6,12/15/2010 16:21,0.85,12577,France
539050,22638,SET OF 4 NAPKIN CHARMS CROWNS ,1,12/15/2010 16:21,2.55,12577,France
539050,22604,SET OF 4 NAPKIN CHARMS CUTLERY,1,12/15/2010 16:21,2.55,12577,France
539050,21986,PACK OF 12 PINK POLKADOT TISSUES,1,12/15/2010 16:21,0.29,12577,France
539050,21980,PACK OF 12 RED RETROSPOT TISSUES ,1,12/15/2010 16:21,0.29,12577,France
539050,21985,PACK OF 12 HEARTS DESIGN TISSUES ,1,12/15/2010 16:21,0.29,12577,France
539050,21981,PACK OF 12 WOODLAND TISSUES ,1,12/15/2010 16:21,0.29,12577,France
539050,21982,PACK OF 12 SUKI TISSUES ,2,12/15/2010 16:21,0.29,12577,France
539050,22759,SET OF 3 NOTEBOOKS IN PARCEL,2,12/15/2010 16:21,1.65,12577,France
539050,22151,PLACE SETTING WHITE HEART,10,12/15/2010 16:21,0.42,12577,France
539050,84378,SET OF 3 HEART COOKIE CUTTERS,1,12/15/2010 16:21,1.25,12577,France
539050,22739,RIBBON REEL CHRISTMAS SOCK BAUBLE,1,12/15/2010 16:21,1.65,12577,France
539050,22079,RIBBON REEL HEARTS DESIGN ,1,12/15/2010 16:21,1.65,12577,France
539050,22078,RIBBON REEL LACE DESIGN ,1,12/15/2010 16:21,2.1,12577,France
539050,22082,RIBBON REEL STRIPES DESIGN ,1,12/15/2010 16:21,1.65,12577,France
539050,20961,STRAWBERRY BATH SPONGE ,1,12/15/2010 16:21,1.25,12577,France
539050,20966,SANDWICH BATH SPONGE,1,12/15/2010 16:21,1.25,12577,France
539050,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,1,12/15/2010 16:21,0.85,12577,France
539050,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,1,12/15/2010 16:21,2.95,12577,France
539050,22399,MAGNETS PACK OF 4 CHILDHOOD MEMORY,1,12/15/2010 16:21,1.25,12577,France
539050,22413,METAL SIGN TAKE IT OR LEAVE IT ,1,12/15/2010 16:21,2.95,12577,France
539050,22403,MAGNETS PACK OF 4 VINTAGE LABELS ,1,12/15/2010 16:21,1.25,12577,France
539050,22402,MAGNETS PACK OF 4 VINTAGE COLLAGE,1,12/15/2010 16:21,1.25,12577,France
539050,21012,ANTIQUE ALL GLASS CANDLESTICK,2,12/15/2010 16:21,2.1,12577,France
539050,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,1,12/15/2010 16:21,4.95,12577,France
539050,22374,AIRLINE BAG VINTAGE JET SET RED,1,12/15/2010 16:21,4.25,12577,France
539050,22375,AIRLINE BAG VINTAGE JET SET BROWN,1,12/15/2010 16:21,4.25,12577,France
539050,21578,WOODLAND DESIGN  COTTON TOTE BAG,1,12/15/2010 16:21,2.25,12577,France
539050,21576,LETS GO SHOPPING COTTON TOTE BAG,2,12/15/2010 16:21,2.25,12577,France
539050,22094,RED RETROSPOT TISSUE BOX,1,12/15/2010 16:21,1.25,12577,France
539050,47594A,CAROUSEL DESIGN WASHBAG,1,12/15/2010 16:21,1.95,12577,France
539050,47594B,SCOTTIES DESIGN WASHBAG,1,12/15/2010 16:21,1.95,12577,France
539050,22482,BLUE TEA TOWEL CLASSIC DESIGN,2,12/15/2010 16:21,1.25,12577,France
539050,22480,RED TEA TOWEL CLASSIC DESIGN,2,12/15/2010 16:21,1.25,12577,France
539050,22093,MOTORING TISSUE BOX,1,12/15/2010 16:21,1.25,12577,France
539050,22801,ANTIQUE GLASS PEDESTAL BOWL,1,12/15/2010 16:21,3.75,12577,France
539050,22174,PHOTO CUBE,6,12/15/2010 16:21,1.65,12577,France
539050,84947,ANTIQUE SILVER TEA GLASS ENGRAVED,12,12/15/2010 16:21,1.25,12577,France
539050,84836,ZINC METAL HEART DECORATION,12,12/15/2010 16:21,1.25,12577,France
539050,21326,AGED GLASS SILVER T-LIGHT HOLDER,12,12/15/2010 16:21,0.65,12577,France
539050,20967,GREY FLORAL FELTCRAFT SHOULDER BAG,1,12/15/2010 16:21,3.75,12577,France
539050,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,1,12/15/2010 16:21,3.75,12577,France
539050,22940,FELTCRAFT CHRISTMAS FAIRY,1,12/15/2010 16:21,4.25,12577,France
539050,20972,PINK CREAM FELT CRAFT TRINKET BOX ,1,12/15/2010 16:21,1.25,12577,France
539050,22785,SQUARECUSHION COVER PINK UNION FLAG,2,12/15/2010 16:21,6.75,12577,France
539050,21034,REX CASH+CARRY JUMBO SHOPPER,1,12/15/2010 16:21,0.95,12577,France
C539104,22662,LUNCH BAG DOLLY GIRL DESIGN,-3,12/16/2010 10:38,1.65,12494,France
539113,22662,LUNCH BAG DOLLY GIRL DESIGN,3,12/16/2010 11:24,1.65,12494,France
C539114,22667,RECIPE BOX RETROSPOT ,-3,12/16/2010 11:24,2.95,12494,France
539407,22264,FELT FARM ANIMAL WHITE BUNNY ,192,12/17/2010 12:56,0.19,12726,France
539407,22492,MINI PAINT SET VINTAGE ,72,12/17/2010 12:56,0.65,12726,France
539407,22255,FELT TOADSTOOL  SMALL,48,12/17/2010 12:56,0.85,12726,France
539407,21914,BLUE HARMONICA IN BOX ,12,12/17/2010 12:56,1.25,12726,France
539407,22333,RETROSPOT PARTY BAG + STICKER SET,8,12/17/2010 12:56,1.65,12726,France
539407,POST,POSTAGE,1,12/17/2010 12:56,18,12726,France
539435,21731,RED TOADSTOOL LED NIGHT LIGHT,36,12/17/2010 14:46,1.65,12691,France
539435,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,12,12/17/2010 14:46,2.95,12691,France
539435,20750,RED RETROSPOT MINI CASES,4,12/17/2010 14:46,7.95,12691,France
539435,21452,TOADSTOOL MONEY BOX,12,12/17/2010 14:46,2.95,12691,France
539435,POST,POSTAGE,1,12/17/2010 14:46,18,12691,France
539551,21731,RED TOADSTOOL LED NIGHT LIGHT,12,12/20/2010 11:38,1.65,12721,France
539551,22466,FAIRY TALE COTTAGE NIGHTLIGHT,24,12/20/2010 11:38,1.95,12721,France
539551,84051,ASS COLOUR GLOWING TIARAS,10,12/20/2010 11:38,0.85,12721,France
539551,84050,PINK HEART SHAPE EGG FRYING PAN,12,12/20/2010 11:38,1.65,12721,France
539551,21355,TOAST ITS - I LOVE YOU ,12,12/20/2010 11:38,1.25,12721,France
539551,20726,LUNCH BAG WOODLAND,10,12/20/2010 11:38,1.65,12721,France
539551,22331,WOODLAND PARTY BAG + STICKER SET,8,12/20/2010 11:38,1.65,12721,France
539551,22333,RETROSPOT PARTY BAG + STICKER SET,8,12/20/2010 11:38,1.65,12721,France
539551,20682,RED RETROSPOT CHILDRENS UMBRELLA,6,12/20/2010 11:38,3.25,12721,France
539551,20681,PINK POLKADOT CHILDRENS UMBRELLA,6,12/20/2010 11:38,3.25,12721,France
539551,15056N,EDWARDIAN PARASOL NATURAL,3,12/20/2010 11:38,5.95,12721,France
539551,15056P,EDWARDIAN PARASOL PINK,3,12/20/2010 11:38,5.95,12721,France
539551,85135C,RED DRAGONFLY HELICOPTER,2,12/20/2010 11:38,7.95,12721,France
539551,22834,HAND WARMER BABUSHKA DESIGN,12,12/20/2010 11:38,2.1,12721,France
539551,POST,POSTAGE,1,12/20/2010 11:38,18,12721,France
539607,84997D,PINK 3 PIECE POLKADOT CUTLERY SET,6,12/20/2010 14:10,3.75,12681,France
539607,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,6,12/20/2010 14:10,2.95,12681,France
539607,21731,RED TOADSTOOL LED NIGHT LIGHT,24,12/20/2010 14:10,1.65,12681,France
539607,22976,CIRCUS PARADE CHILDRENS EGG CUP ,12,12/20/2010 14:10,1.25,12681,France
539607,22966,GINGERBREAD MAN COOKIE CUTTER,12,12/20/2010 14:10,1.25,12681,France
539607,22970,LONDON BUS COFFEE MUG,18,12/20/2010 14:10,2.55,12681,France
539607,22973,CHILDREN'S CIRCUS PARADE MUG,24,12/20/2010 14:10,1.65,12681,France
539607,21065,BOOM BOX SPEAKER GIRLS,4,12/20/2010 14:10,5.95,12681,France
539607,22504,CABIN BAG VINTAGE RETROSPOT,3,12/20/2010 14:10,12.75,12681,France
539607,21224,SET/4 SKULL BADGES,10,12/20/2010 14:10,1.25,12681,France
539607,22356,CHARLOTTE BAG PINK POLKADOT,10,12/20/2010 14:10,0.85,12681,France
539607,21137,BLACK RECORD COVER FRAME,4,12/20/2010 14:10,3.75,12681,France
539607,22041,"RECORD FRAME 7"" SINGLE SIZE ",6,12/20/2010 14:10,2.55,12681,France
539607,22029,SPACEBOY BIRTHDAY CARD,12,12/20/2010 14:10,0.42,12681,France
539607,21506,"FANCY FONT BIRTHDAY CARD, ",12,12/20/2010 14:10,0.42,12681,France
539607,22961,JAM MAKING SET PRINTED,12,12/20/2010 14:10,1.45,12681,France
539607,21240,BLUE POLKADOT CUP,8,12/20/2010 14:10,0.85,12681,France
539607,21086,SET/6 RED SPOTTY PAPER CUPS,12,12/20/2010 14:10,0.65,12681,France
539607,21987,PACK OF 6 SKULL PAPER CUPS,12,12/20/2010 14:10,0.65,12681,France
539607,48138,DOORMAT UNION FLAG,2,12/20/2010 14:10,7.95,12681,France
539607,22555,PLASTERS IN TIN STRONGMAN,12,12/20/2010 14:10,1.65,12681,France
539607,22556,PLASTERS IN TIN CIRCUS PARADE ,24,12/20/2010 14:10,1.65,12681,France
539607,22554,PLASTERS IN TIN WOODLAND ANIMALS,24,12/20/2010 14:10,1.65,12681,France
539607,82600,NO SINGING METAL SIGN,12,12/20/2010 14:10,2.1,12681,France
539607,22413,METAL SIGN TAKE IT OR LEAVE IT ,6,12/20/2010 14:10,2.95,12681,France
539607,22197,SMALL POPCORN HOLDER,24,12/20/2010 14:10,0.85,12681,France
539607,22198,LARGE POPCORN HOLDER ,12,12/20/2010 14:10,1.65,12681,France
539607,20617,FIRST CLASS PASSPORT COVER ,6,12/20/2010 14:10,2.1,12681,France
539607,21864,UNION JACK FLAG PASSPORT COVER ,6,12/20/2010 14:10,2.1,12681,France
539607,21865,PINK UNION JACK  PASSPORT COVER ,6,12/20/2010 14:10,2.1,12681,France
539607,22892,SET OF SALT AND PEPPER TOADSTOOLS,12,12/20/2010 14:10,1.25,12681,France
539607,21883,STARS GIFT TAPE ,24,12/20/2010 14:10,0.19,12681,France
539607,22652,TRAVEL SEWING KIT,30,12/20/2010 14:10,1.65,12681,France
539607,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,24,12/20/2010 14:10,0.85,12681,France
539607,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,6,12/20/2010 14:10,2.55,12681,France
539607,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,12/20/2010 14:10,2.55,12681,France
539607,21700,BIG DOUGHNUT FRIDGE MAGNETS,24,12/20/2010 14:10,0.85,12681,France
539607,22181,SNOWSTORM PHOTO FRAME FRIDGE MAGNET,12,12/20/2010 14:10,0.85,12681,France
539607,20750,RED RETROSPOT MINI CASES,4,12/20/2010 14:10,7.95,12681,France
539607,21213,PACK OF 72 SKULL CAKE CASES,24,12/20/2010 14:10,0.55,12681,France
539607,21976,PACK OF 60 MUSHROOM CAKE CASES,24,12/20/2010 14:10,0.55,12681,France
539607,22314,OFFICE MUG WARMER CHOC+BLUE,6,12/20/2010 14:10,2.95,12681,France
539607,22312,OFFICE MUG WARMER POLKADOT,12,12/20/2010 14:10,2.95,12681,France
539607,22302,COFFEE MUG PEARS  DESIGN,24,12/20/2010 14:10,2.55,12681,France
539607,22303,COFFEE MUG APPLES DESIGN,24,12/20/2010 14:10,2.55,12681,France
539607,22365,DOORMAT RESPECTABLE HOUSE,2,12/20/2010 14:10,7.95,12681,France
539607,POST,POSTAGE,5,12/20/2010 14:10,18,12681,France
539688,C2,CARRIAGE,1,12/21/2010 11:00,150,12678,France
539727,22933,BAKING MOULD EASTER EGG MILK CHOC,6,12/21/2010 14:26,2.95,12678,France
539727,22934,BAKING MOULD EASTER EGG WHITE CHOC,6,12/21/2010 14:26,2.95,12678,France
539727,22558,CLOTHES PEGS RETROSPOT PACK 24 ,12,12/21/2010 14:26,1.49,12678,France
539727,POST,POSTAGE,1,12/21/2010 14:26,18,12678,France
539829,82613D,METAL SIGN CUPCAKE SINGLE HOOK,20,12/22/2010 12:47,0.42,12734,France
539829,82613B,"METAL SIGN,CUPCAKE SINGLE HOOK",20,12/22/2010 12:47,0.42,12734,France
539829,22223,CAKE PLATE LOVEBIRD PINK,24,12/22/2010 12:47,1.95,12734,France
539829,22222,CAKE PLATE LOVEBIRD WHITE,24,12/22/2010 12:47,1.95,12734,France
C540151,21843,RED RETROSPOT CAKE STAND,-1,1/5/2011 11:13,10.95,12494,France
C540156,21843,RED RETROSPOT CAKE STAND,-1,1/5/2011 11:36,10.95,12683,France
540178,22966,GINGERBREAD MAN COOKIE CUTTER,12,1/5/2011 12:42,1.25,12681,France
540178,21881,CUTE CATS TAPE,24,1/5/2011 12:42,0.19,12681,France
540178,22504,CABIN BAG VINTAGE RETROSPOT,3,1/5/2011 12:42,12.75,12681,France
540178,20973,12 PENCIL SMALL TUBE WOODLAND,24,1/5/2011 12:42,0.65,12681,France
540178,20975,12 PENCILS SMALL TUBE RED RETROSPOT,24,1/5/2011 12:42,0.65,12681,France
540178,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,6,1/5/2011 12:42,2.95,12681,France
540178,22348,TEA BAG PLATE RED RETROSPOT,24,1/5/2011 12:42,0.85,12681,France
540178,21989,PACK OF 20 SKULL PAPER NAPKINS,12,1/5/2011 12:42,0.85,12681,France
540178,22892,SET OF SALT AND PEPPER TOADSTOOLS,12,1/5/2011 12:42,1.25,12681,France
540178,22467,GUMBALL COAT RACK,6,1/5/2011 12:42,2.55,12681,France
540178,21708,FOLDING UMBRELLA CREAM POLKADOT,4,1/5/2011 12:42,4.95,12681,France
540178,20682,RED RETROSPOT CHILDRENS UMBRELLA,6,1/5/2011 12:42,3.25,12681,France
540178,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,6,1/5/2011 12:42,3.25,12681,France
540178,21706,FOLDING UMBRELLA RED/WHITE POLKADOT,4,1/5/2011 12:42,4.95,12681,France
540178,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,1/5/2011 12:42,1.65,12681,France
540178,22556,PLASTERS IN TIN CIRCUS PARADE ,12,1/5/2011 12:42,1.65,12681,France
540178,22894,TABLECLOTH RED APPLES DESIGN ,2,1/5/2011 12:42,8.5,12681,France
540178,22365,DOORMAT RESPECTABLE HOUSE,2,1/5/2011 12:42,7.95,12681,France
540178,22313,OFFICE MUG WARMER PINK,6,1/5/2011 12:42,2.95,12681,France
540178,22314,OFFICE MUG WARMER CHOC+BLUE,6,1/5/2011 12:42,2.95,12681,France
540178,21212,PACK OF 72 RETROSPOT CAKE CASES,24,1/5/2011 12:42,0.55,12681,France
540178,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,6,1/5/2011 12:42,2.55,12681,France
540178,21086,SET/6 RED SPOTTY PAPER CUPS,12,1/5/2011 12:42,0.65,12681,France
540178,21238,RED RETROSPOT CUP,8,1/5/2011 12:42,0.85,12681,France
540178,21064,BOOM BOX SPEAKER BOYS,2,1/5/2011 12:42,5.95,12681,France
540178,22961,JAM MAKING SET PRINTED,12,1/5/2011 12:42,1.45,12681,France
540178,21786,POLKADOT RAIN HAT ,24,1/5/2011 12:42,0.42,12681,France
540178,22027,TEA PARTY BIRTHDAY CARD,12,1/5/2011 12:42,0.42,12681,France
540178,22037,ROBOT BIRTHDAY CARD,12,1/5/2011 12:42,0.42,12681,France
540178,21224,SET/4 SKULL BADGES,10,1/5/2011 12:42,1.25,12681,France
540178,22904,CALENDAR PAPER CUT DESIGN,6,1/5/2011 12:42,2.95,12681,France
540178,21544,SKULLS  WATER TRANSFER TATTOOS ,12,1/5/2011 12:42,0.85,12681,France
540178,22620,4 TRADITIONAL SPINNING TOPS,12,1/5/2011 12:42,1.25,12681,France
540178,POST,POSTAGE,3,1/5/2011 12:42,18,12681,France
540239,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,1/5/2011 14:48,0.55,12682,France
540239,21976,PACK OF 60 MUSHROOM CAKE CASES,24,1/5/2011 14:48,0.55,12682,France
540239,15056BL,EDWARDIAN PARASOL BLACK,9,1/5/2011 14:48,5.95,12682,France
540239,22451,SILK PURSE BABUSHKA RED,6,1/5/2011 14:48,3.35,12682,France
540239,20866,BLUE ROSE FABRIC MIRROR,12,1/5/2011 14:48,1.25,12682,France
540239,22331,WOODLAND PARTY BAG + STICKER SET,8,1/5/2011 14:48,1.65,12682,France
540239,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,6,1/5/2011 14:48,2.95,12682,France
540239,84279P,CHERRY BLOSSOM  DECORATIVE FLASK,4,1/5/2011 14:48,3.75,12682,France
540239,22859,EASTER TIN BUNNY BOUQUET,12,1/5/2011 14:48,1.65,12682,France
540239,22558,CLOTHES PEGS RETROSPOT PACK 24 ,12,1/5/2011 14:48,1.49,12682,France
540239,22904,CALENDAR PAPER CUT DESIGN,6,1/5/2011 14:48,2.95,12682,France
540239,22435,SET OF 9 HEART SHAPED BALLOONS,12,1/5/2011 14:48,1.25,12682,France
540239,21791,VINTAGE HEADS AND TAILS CARD GAME ,12,1/5/2011 14:48,1.25,12682,France
540239,22302,COFFEE MUG PEARS  DESIGN,6,1/5/2011 14:48,2.55,12682,France
540239,10002,INFLATABLE POLITICAL GLOBE ,12,1/5/2011 14:48,0.85,12682,France
540239,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,6,1/5/2011 14:48,2.55,12682,France
540239,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,1/5/2011 14:48,2.55,12682,France
540239,22915,ASSORTED BOTTLE TOP  MAGNETS ,12,1/5/2011 14:48,0.42,12682,France
540239,22976,CIRCUS PARADE CHILDRENS EGG CUP ,12,1/5/2011 14:48,1.25,12682,France
540239,22966,GINGERBREAD MAN COOKIE CUTTER,12,1/5/2011 14:48,1.25,12682,France
540239,22891,TEA FOR ONE POLKADOT,6,1/5/2011 14:48,4.25,12682,France
540239,22962,JAM JAR WITH PINK LID,12,1/5/2011 14:48,0.85,12682,France
540239,20749,ASSORTED COLOUR MINI CASES,6,1/5/2011 14:48,7.95,12682,France
540239,20750,RED RETROSPOT MINI CASES,4,1/5/2011 14:48,7.95,12682,France
540239,22961,JAM MAKING SET PRINTED,12,1/5/2011 14:48,1.45,12682,France
540239,22064,PINK DOUGHNUT TRINKET POT ,12,1/5/2011 14:48,1.65,12682,France
540239,22551,PLASTERS IN TIN SPACEBOY,12,1/5/2011 14:48,1.65,12682,France
540239,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,1/5/2011 14:48,1.65,12682,France
540239,22556,PLASTERS IN TIN CIRCUS PARADE ,12,1/5/2011 14:48,1.65,12682,France
540239,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,1/5/2011 14:48,2.95,12682,France
540239,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,1/5/2011 14:48,2.95,12682,France
540239,22423,REGENCY CAKESTAND 3 TIER,3,1/5/2011 14:48,12.75,12682,France
540239,15056N,EDWARDIAN PARASOL NATURAL,3,1/5/2011 14:48,5.95,12682,France
540239,15056P,EDWARDIAN PARASOL PINK,3,1/5/2011 14:48,5.95,12682,France
540239,20679,EDWARDIAN PARASOL RED,9,1/5/2011 14:48,5.95,12682,France
540239,21915,RED  HARMONICA IN BOX ,12,1/5/2011 14:48,1.25,12682,France
540239,22027,TEA PARTY BIRTHDAY CARD,12,1/5/2011 14:48,0.42,12682,France
540239,22090,PAPER BUNTING RETROSPOT,6,1/5/2011 14:48,2.95,12682,France
540239,22333,RETROSPOT PARTY BAG + STICKER SET,8,1/5/2011 14:48,1.65,12682,France
540239,POST,POSTAGE,4,1/5/2011 14:48,18,12682,France
540351,22645,CERAMIC HEART FAIRY CAKE MONEY BANK,12,1/6/2011 14:26,1.45,12735,France
540351,22644,CERAMIC CHERRY CAKE MONEY BANK,12,1/6/2011 14:26,1.45,12735,France
540351,22650,CERAMIC PIRATE CHEST MONEY BANK,12,1/6/2011 14:26,1.45,12735,France
540351,85032A,ROMANTIC IMAGES GIFT WRAP SET,6,1/6/2011 14:26,2.1,12735,France
540351,22209,WOOD STAMP SET HAPPY BIRTHDAY,12,1/6/2011 14:26,1.65,12735,France
540351,10125,MINI FUNKY DESIGN TAPES,20,1/6/2011 14:26,0.42,12735,France
540351,22557,PLASTERS IN TIN VINTAGE PAISLEY ,12,1/6/2011 14:26,1.65,12735,France
540351,22551,PLASTERS IN TIN SPACEBOY,12,1/6/2011 14:26,1.65,12735,France
540351,21980,PACK OF 12 RED RETROSPOT TISSUES ,24,1/6/2011 14:26,0.29,12735,France
540351,20725,LUNCH BAG RED RETROSPOT,10,1/6/2011 14:26,1.65,12735,France
540351,21212,PACK OF 72 RETROSPOT CAKE CASES,24,1/6/2011 14:26,0.55,12735,France
540351,21975,PACK OF 60 DINOSAUR CAKE CASES,24,1/6/2011 14:26,0.55,12735,France
540351,22951,60 CAKE CASES DOLLY GIRL DESIGN,24,1/6/2011 14:26,0.55,12735,France
540351,22606,WOODEN SKITTLES GARDEN SET,1,1/6/2011 14:26,15.95,12735,France
540351,22605,WOODEN CROQUET GARDEN SET,1,1/6/2011 14:26,14.95,12735,France
540351,21918,SET 12 KIDS COLOUR  CHALK STICKS,24,1/6/2011 14:26,0.42,12735,France
540351,21917,SET 12 KIDS  WHITE CHALK STICKS,24,1/6/2011 14:26,0.42,12735,France
540351,21055,TOOL BOX SOFT TOY ,1,1/6/2011 14:26,8.95,12735,France
540351,21054,NURSE'S BAG SOFT TOY,1,1/6/2011 14:26,8.95,12735,France
540351,21056,DOCTOR'S BAG SOFT TOY,1,1/6/2011 14:26,8.95,12735,France
540351,22637,PIGGY BANK RETROSPOT ,4,1/6/2011 14:26,2.55,12735,France
540351,POST,POSTAGE,2,1/6/2011 14:26,18,12735,France
540365,22748,POPPY'S PLAYHOUSE KITCHEN,6,1/6/2011 16:12,2.1,12413,France
540365,21055,TOOL BOX SOFT TOY ,3,1/6/2011 16:12,8.95,12413,France
540365,21328,BALLOONS  WRITING SET ,12,1/6/2011 16:12,1.65,12413,France
540365,22418,10 COLOUR SPACEBOY PEN,24,1/6/2011 16:12,0.85,12413,France
540365,21883,STARS GIFT TAPE ,12,1/6/2011 16:12,0.65,12413,France
540365,22138,BAKING SET 9 PIECE RETROSPOT ,6,1/6/2011 16:12,4.95,12413,France
540365,22617,BAKING SET SPACEBOY DESIGN,6,1/6/2011 16:12,4.95,12413,France
540365,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,1/6/2011 16:12,2.95,12413,France
540365,21094,SET/6 RED SPOTTY PAPER PLATES,12,1/6/2011 16:12,0.85,12413,France
540365,21086,SET/6 RED SPOTTY PAPER CUPS,12,1/6/2011 16:12,0.65,12413,France
540365,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,1/6/2011 16:12,0.85,12413,France
540365,21936,RED RETROSPOT PICNIC BAG,5,1/6/2011 16:12,2.95,12413,France
540365,22634,CHILDS BREAKFAST SET SPACEBOY ,2,1/6/2011 16:12,9.95,12413,France
540365,22273,FELTCRAFT DOLL MOLLY,6,1/6/2011 16:12,2.95,12413,France
540365,22750,FELTCRAFT PRINCESS LOLA DOLL,4,1/6/2011 16:12,3.75,12413,France
540365,20679,EDWARDIAN PARASOL RED,3,1/6/2011 16:12,5.95,12413,France
540365,85014A,BLACK/BLUE POLKADOT UMBRELLA,3,1/6/2011 16:12,5.95,12413,France
540365,20750,RED RETROSPOT MINI CASES,6,1/6/2011 16:12,7.95,12413,France
540365,85099B,JUMBO BAG RED RETROSPOT,10,1/6/2011 16:12,1.95,12413,France
540365,21039,RED RETROSPOT SHOPPING BAG,6,1/6/2011 16:12,2.55,12413,France
540365,22356,CHARLOTTE BAG PINK POLKADOT,10,1/6/2011 16:12,0.85,12413,France
540365,20724,RED RETROSPOT CHARLOTTE BAG,10,1/6/2011 16:12,0.85,12413,France
540365,22504,CABIN BAG VINTAGE RETROSPOT,1,1/6/2011 16:12,29.95,12413,France
540365,POST,POSTAGE,3,1/6/2011 16:12,18,12413,France
C540367,POST,POSTAGE,-3,1/6/2011 16:17,18,12413,France
540455,21086,SET/6 RED SPOTTY PAPER CUPS,12,1/7/2011 12:07,0.65,12583,France
540455,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,1/7/2011 12:07,0.85,12583,France
540455,22726,ALARM CLOCK BAKELIKE GREEN,16,1/7/2011 12:07,3.75,12583,France
540455,22727,ALARM CLOCK BAKELIKE RED ,12,1/7/2011 12:07,3.75,12583,France
540455,22728,ALARM CLOCK BAKELIKE PINK,12,1/7/2011 12:07,3.75,12583,France
540455,22729,ALARM CLOCK BAKELIKE ORANGE,12,1/7/2011 12:07,3.75,12583,France
540455,21121,SET/10 RED POLKADOT PARTY CANDLES,24,1/7/2011 12:07,1.25,12583,France
540455,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,18,1/7/2011 12:07,2.95,12583,France
540455,20750,RED RETROSPOT MINI CASES,4,1/7/2011 12:07,7.95,12583,France
540455,22551,PLASTERS IN TIN SPACEBOY,24,1/7/2011 12:07,1.65,12583,France
540455,22556,PLASTERS IN TIN CIRCUS PARADE ,24,1/7/2011 12:07,1.65,12583,France
540455,22555,PLASTERS IN TIN STRONGMAN,24,1/7/2011 12:07,1.65,12583,France
540455,21731,RED TOADSTOOL LED NIGHT LIGHT,12,1/7/2011 12:07,1.65,12583,France
540455,22390,PAPERWEIGHT CHILDHOOD MEMORIES,60,1/7/2011 12:07,0.85,12583,France
540455,22333,RETROSPOT PARTY BAG + STICKER SET,16,1/7/2011 12:07,1.65,12583,France
540455,22331,WOODLAND PARTY BAG + STICKER SET,16,1/7/2011 12:07,1.65,12583,France
